cxVbaN4GxxU 31.329333630488076 178.46530942901714 179.31 192
HjRevGoqqz0 9.656024812421068 91.04251965997007 176.84 162
1sp7zRy1Rxo 16.955110858658344 18.609268015600623 132.54 81
1sp7zRy1Rxo 25.84620557722309 28.534210957254288 132.54 81
1sp7zRy1Rxo 37.63207532043682 62.2376630299532 132.54 81
1sp7zRy1Rxo 70.71521845928237 130.47164575382214 132.54 81
sMO2IlNgDuw 4.928779012384986 20.810400274514382 175.52 105
sMO2IlNgDuw 34.77527414293851 47.37104273014458 175.52 105
sMO2IlNgDuw 64.07412716100481 72.83640096080033 175.52 105
sMO2IlNgDuw 76.12225363572365 88.71802222292973 175.52 105
6EN1q4TmPtI 32.528222271748014 99.288525 99.289 72
VO49rhXzhk4 0.01 153.62526664331878 155.69 109
sQtT9sUyUwE 0 9.705941 9.706 16
TJFl99tLNWk 6.30223 195.5833590327613 216.2 145
fI12XNNqldA 5.860736483881124 94.11653294703216 220.985 85
nnWJGghixr0 14.917643508580344 21.310919297971918 45.535 91
nnWJGghixr0 26.780721917784714 28.41455906396256 45.535 91
KHxBqZmSaJU 8.428051549272855 12.889961193005544 158.9 108
KHxBqZmSaJU 15.864567622160669 26.52357399329987 158.9 108
KHxBqZmSaJU 37.67834784399376 56.021754031201255 158.9 108
KHxBqZmSaJU 67.42441193135726 73.62150861622465 158.9 108
KHxBqZmSaJU 90.72549546645867 97.17047601872075 158.9 108
KHxBqZmSaJU 119.48002408424337 128.15595944305772 158.9 108
KHxBqZmSaJU 130.8826819843994 137.82343027145086 158.9 108
KHxBqZmSaJU 152.20069458034322 158.69355900000002 158.9 108
z4qaGiWt-bo 1.21173507 75.78708236583464 79.67 110
meMZuh8iNDs 88.54947987307247 137.00108117316694 178.492 11
IJUokB_p3Yo 56.07451326053042 108.15610452418098 111.317 39
cxFt88Cs-fs 150.5231200750182 179.26193967066362 183.0 139
xYt__nSK8NA 0.01 5.929174726989079 46.95 163
xYt__nSK8NA 13.32234321372855 34.403853354134164 46.95 163
xMQcYD044z4 40.43918748 84.76355664664587 95.62 111
xMQcYD044z4 22.524011639999998 39.287945780811235 95.62 111
kUxz_SPi72U 18.238930242924 69.35296831201248 72.167 19
nOJUyDGq_l0 34.66586573985773 150.62778691588787 196.952 17
PRkEpM8ffak 3.1312525426187117 49.317227546244716 50.179 30
iM-HdlplAhw 0.20000000000000004 19.444453115290997 22.733 94
H-hgVm5G54Y 10.31042058008851 133.11898557410294 146.87 127
fgBFlwM466w 88.72699672068515 136.52605219310814 191.495 88
fgBFlwM466w 155.64567438207735 187.0138045358549 191.495 88
xzoquwJYEZw 21.5562322193568 22.9034967330666 107.95 160
xzoquwJYEZw 73.59432406139783 75.61522001872075 107.95 160
iOnlcEk50CM 10.778804376664864 12.207320619355386 83.24 174
iOnlcEk50CM 47.920226686618484 53.504426544408716 83.24 174
3YDQ9wZtIgw 1.1033644284546893 234.28104697521235 235.75 166
AElVyfjSHIo 82.34752223088923 123.05072607644306 150.814 61
nwBb-WkaCYU 2.663665666146646 50.867421753510136 55.078 64
tp0L6sR1qts 7.479210608424337 56.43404368174727 62.323 2
ocvKEzb7OaE 0.2 53.06657596371882 53.267 64
3lla2AaJgNA 0 7.697545703588142 21.64 149
E5SWUUNrHDU 30.00288299531981 133.2952511700468 146.89 157
19SHLOheCmo 0.01 227.70592377980833 231.13 168
Vq2mQvMp_c4 0.01 97.76397723088924 109.37 141
ntJk6Rj-lRA 100.33271138845554 110.70229329173165 179.7 44
ntJk6Rj-lRA 139.0084492979719 159.46912948517942 179.7 44
v-qFJJx0bTs 9.943916287263736 120.66559842433698 122.579 93
J6-rLsT975U 45.9561263650546 120.77185647425897 215.06 151
hTx_y1ils70 92.57958928969404 195.02979487675506 218.175 30
3LrLgh2rlAM 1.115173626677067 14.876890721840875 15.21 111
X5Dsemc20pg 30.319460218408736 48.451686427457105 190.61 184
X5Dsemc20pg 62.422418096723874 77.58214820592823 190.61 184
X5Dsemc20pg 90.6611310452418 115.92734789391577 190.61 184
X5Dsemc20pg 130.78982839313574 161.10928861154446 190.61 184
ptY-0n53uq0 0.2 103.33755102040816 103.538 61
Zq9jr2S5wGM 17.23145227305691 25.39371893915757 145.334 51
Zq9jr2S5wGM 32.87579684087363 42.39844144305773 145.334 51
Zq9jr2S5wGM 50.78743787831514 51.46762677847114 145.334 51
Zq9jr2S5wGM 58.49624541341654 75.95442718408738 145.334 51
Zq9jr2S5wGM 78.90191241809673 94.7729867550702 145.334 51
Zq9jr2S5wGM 105.88273879095165 112.91135742589704 145.334 51
Zq9jr2S5wGM 118.3528686271451 125.60821689547582 145.334 51
Zq9jr2S5wGM 128.32897249609985 130.5962688299532 145.334 51
RWTLd_0BeAg 64.58813319607614 211.28564848716397 220.219 5
dH_gpSfaA6E 94.03289203 110.64007745 194.33 109
dH_gpSfaA6E 7.60595878 83.27494931 194.33 109
KB9sqtTJTZw 6.728503039999999 171.4653900156006 189.06 180
4_CcDjbCXBQ 35.208254639342755 160.18412034388 172.548 34
QosVN26lb1g 0.01 32.073606117220926 33.46 40
84g4J1rxkQc 0.01 164.63727152243624 174.591 82
gDexNGeZln0 13.655651706340363 42.08933611544462 59.95 185
8KxL1itwI3Q 13.848545569033643 171.33810507 188.87 109
xNiYjTyCTtg 41.823322179095165 80.7059420174727 104.72 158
uwGcEaW3z3Q 0.25576701560062404 10.821590625585022 11.36 111
BNQPVf2Ia5Y 0.01 145.781 145.822 92
EA58Fo2e0CI 6.675524174782347 78.781 78.809 77
XU8FzYcRat4 1.491873030023242 16.576366770670827 106.255 58
HVmZOfkh8Pk 21.59158502340094 33.00177223088924 56.29 115
TrFoFWXLMFg 0.01 22.871714508580343 54.61 171
TrFoFWXLMFg 26.69783775351014 47.443928237129484 54.61 171
AntmYynwbhQ 36.860296411856474 91.24120124804992 122.81 165
UkZiyYfO57g 17.5557673816265 23.108043082561082 169.785 81
UkZiyYfO57g 38.97168794237416 42.673205076330554 169.785 81
UkZiyYfO57g 53.77775647819971 61.180790746112486 169.785 81
UkZiyYfO57g 77.04443560592557 80.48155865888508 169.785 81
UkZiyYfO57g 87.62019884580096 96.09213031002294 169.785 81
IeqBzYDyHGQ 34.2358488897379 114.82177012250558 168.81 6
IeqBzYDyHGQ 125.35587747319418 158.2749617301092 168.81 6
fRLDhkPqrTE 1.4082304212168486 36.050698783151326 36.11 161
ouv2veXexVw 0.01 42.001 42.052 6
Pi5fonaOYTI 68.70534488927538 72.3167031447271 210.838 41
MvKhjWRNTvI 33.24530925 117.44419201872076 166.19 133
Zest0gXEWEc 18.969289847113888 47.137042400000006 56.82 196
5P-4_nS8euM 14.57531238392393 20.127812339704473 111.22 165
5P-4_nS8euM 27.762499778902722 33.31499973468327 111.22 165
5P-4_nS8euM 38.86749969046381 42.858359033681076 111.22 165
5P-4_nS8euM 46.155155882425774 52.74874957991518 111.22 165
5P-4_nS8euM 59.342343277404574 63.50671782215288 111.22 165
5P-4_nS8euM 69.05921774102964 71.83546770046802 111.22 165
5P-4_nS8euM 78.42906135413416 82.59343629329173 111.22 165
uqiooW1OAXU 32.7364535746901 133.40721333530766 158.268 15
FUrLg7FETWo 0.01 3.7354785075756776 29.93 120
FUrLg7FETWo 17.0431206099844 18.210457638065524 29.93 120
thgW2RT30qQ 56.72766 123.152095 203.62 173
a6lCnOqNaMY 0.7091419656786272 32.443244929797196 37.94 123
2wUKu5UIHmI 3.656482075306758 7.584343562580797 100.87 105
2wUKu5UIHmI 33.66534383808041 60.217687492052896 100.87 105
J7GJKAoU0rE 29.71357251950078 211.6266665 211.627 45
uVHuVnv5XAk 11.852180070000001 55.47613104524181 56.52 140
UySzNwvkQKQ 10.121223315132605 178.91208598595944 199.6 162
dkP1In7K63Y 13.930921597358967 146.1933639649602 174.034 20
fpVaXCwccNk 21.419565522620907 23.991222308892358 39.1 173
nxyENrsY4mo 13.123740159999999 27.73138295 138.55 131
nxyENrsY4mo 34.03554445 129.21526718876754 138.55 131
t6FuJ4L8sHY 1.2121468315132604 86.331791 86.332 34
HqxTRzf11tc 2.76038291 23.545 23.59 134
joehK-w2bCc 7.21301568 70.52509048127925 74.05 176
rSGgal9LtDk 0.9933276131045243 192.04333853354134 212.39 126
TV8putYbiCU 44.629644859813084 117.55659034267913 123.554 20
7ftCKS5SCCk 15.527822152886117 22.141524180967238 184.367 67
7ftCKS5SCCk 35.36892823712949 41.69507800312012 184.367 67
7ftCKS5SCCk 48.596332293291724 59.52331825273011 184.367 67
7ftCKS5SCCk 69.58764742589703 76.20134945397815 184.367 67
7ftCKS5SCCk 168.21807332293292 184.121 184.367 67
8slE1UskRS4 0 0 216.41 17
moMisK3nGuY 1.0664518662379148 61.18767582540036 85.45 116
SpEdr2o2TP0 111.5163182527301 182.47146489859594 198.6 141
nSgBX7D4XLA 0.01 70.3675795125717 72.006 80
dU4sCY0kHtk 12.94155764 143.3597814945398 149.91 167
yzmPtZyuo4s 20.096961289859593 48.4251248101404 68.52 106
jKPgBtesr74 42.238076323987535 82.4222398753894 110.736 51
PG-AK5fawJI 128.89365990639624 142.28991107644305 232.13 73
PgZ2e0H1ZVE 61.2770256225215 121.39240054602182 186.16 118
PgZ2e0H1ZVE 140.26920924336974 152.17611934477378 186.16 118
TIfAkOBMf5A 11.066753549053526 171.18884396192172 221.68 129
UZPSbNS1LU0 6.335433697347894 105.97452730109205 123.089 74
cNCkHqOnJV0 10.596509988290688 234.219409 234.219 72
K4F8I74OM-Y 19.32556942277691 24.26432605304212 137.695 77
K4F8I74OM-Y 108.65264586583463 114.89646645865835 137.695 77
K4F8I74OM-Y 125.63445397815913 135.29864274570983 137.695 77
sGTDKZuG1vE 0.01 214.45950113378686 214.46 20
D_zM6YmlUnw 0.01 205.13040093603743 224.073 79
O8JVA-scYlM 7.220544001829618 86.22516841771747 135.26 126
knY08LrNyHg 15.37597503900156 56.61154446177847 224.75 164
knY08LrNyHg 57.006569250000005 213.86583463338533 224.75 164
xxvBR4zdV48 34.356560062402494 61.39849765990639 142.107 59
OtMNVvCSxVo 3.331936614664587 59.19740718720749 71.19 196
qJrJeICcevI 1.5134491514010997 29.00778791606719 32.439 15
ASKSqeyhpgc 11.164257580343214 71.56740841965679 82.68 105
nLddpveoSHE 7.554303102964118 9.599076875195006 72.89 154
nLddpveoSHE 25.162077252730107 29.365223340093603 72.89 154
nLddpveoSHE 34.13636214196568 42.20185868798752 72.89 154
nLddpveoSHE 47.31379311856474 52.19853046333853 72.89 154
GLsIq3P-J3A 12.896113884555382 76.08896255850235 92.927 59
AbVuOBhG634 17.89849165667307 24.18715088739604 155.04 172
IZXFAoiSj0c 3.97095309 59.466318252730105 72.42 173
BCC6fxrmA9M 54.37631607800312 97.8452885179407 102.82 161
c6wINALtTvs 36.225299471842824 205.16384406552262 217.014 4
MGF7I9aCPPM 9.300624237214386 15.704332728411178 65.16 124
MGF7I9aCPPM 15.80597889493811 19.97347118798752 65.16 124
MGF7I9aCPPM 21.90474830031201 29.01997976677067 65.16 124
MGF7I9aCPPM 39.89611929407176 41.624104078783155 65.16 124
MGF7I9aCPPM 49.24756636427457 53.92328989937598 65.16 124
DR0hc7lT0hE 35.89978603840766 121.10591687952916 131.565 41
MY6o5ZObFLE 0.01 91.95102040816326 91.952 0
5HEunlL4nF0 0.6800702028081124 60.040483619344776 62.32 191
bQ0L24YbGGI 9.210419680187208 62.07570524180968 80.88 176
paY7wXmzcTQ 39.97187987519501 50.15419032761311 53.964 83
PRTcRz--03E 17.045544464930313 172.13205558027988 179.398 60
jkWqhnD8hyQ 93.89695603878577 102.94085548728073 170.505 55
jkWqhnD8hyQ 109.32478367082682 119.43267121216847 170.505 55
jkWqhnD8hyQ 124.4866149828393 133.53051436193448 170.505 55
jkWqhnD8hyQ 139.11645221372854 148.1603515928237 170.505 55
6aWTCiY3eww 4.244736349453978 34.963223088923556 35.829 15
7knqgoHxuGE 0.01 38.12716553287982 38.128 7
DpoIgaZ1m_U 12.030574600000001 190.6838728549142 216.57 103
nmMs1pWkiAU 6.3065522620904835 49.808892355694226 55.06 103
SQncxXAlBFE 4.57671824 117.61743369734789 125.6 111
QZCBVJHF81w 13.871940717628705 105.55679095163806 120.21 37
6eQuZddoEcI 3.0918102600000004 13.577672386895475 99.03 114
6eQuZddoEcI 22.218009360374413 28.241096723868957 99.03 114
6eQuZddoEcI 39.198024960998445 46.75984867394696 99.03 114
6eQuZddoEcI 50.30927613104525 56.327870514820596 99.03 114
e6Ti5g_zQ_4 0.01 90.781 90.837 63
8ycO15nH8YM 0.01 186.64201814058956 186.642 50
xATeffo_kP4 0.01 227.97749978521196 231.805 90
uC27rJLCn70 14.598469578783149 67.321 67.362 83
QR2BmWR5FGM 3.514577223088924 51.181 51.224 33
NtX9Q0QX3sw 13.546792349999999 165.14930021840874 183.79 135
Sh8JODtAMhc 0.01 172.69705273790953 182.974 71
xQcJ8gTPRSU 29.20036349453978 160.49217004680187 165.7 117
xAPz4YOcIX0 43.26097926638154 154.57886493963161 169.09 169
eOsASILOUZM 3.88225716 8.21952774 12.68 159
88Mt7VfUQBU 4.566953198127925 172.181 172.222 46
O8jThut7tAQ 53.76613066981726 56.9107346214706 155.296 10
O8jThut7tAQ 103.59600867293959 108.67575351791807 155.296 10
e5XATG2IK6Q 9.27419344773791 100.55178159126366 156.503 37
e5XATG2IK6Q 110.80220592823714 115.45406084243372 156.503 37
e5XATG2IK6Q 117.89495007800313 151.8233104524181 156.503 37
d-NsZZkxTa0 0.2 49.508414283489095 52.106 80
He7CDkVm_aE 60.21905181785 190.48884641608745 197.556 8
aVJRaXUjsEE 0 6.594466 6.595 7
agZNSscDJww 8.83477535101404 107.21060686427457 111.062 42
2ehPAKS6Gpo 0.2 17.49799158970359 30.233 62
UmU8dx36O9w 0 85.721 85.961 66
U0jlI70N_DQ 8.901820015600624 92.57892816224648 103.78999999999999 190
99A2KqvfBLI 29.09532106 49.29259483304502 126.39 118
99A2KqvfBLI 52.84166166102426 53.82751355768516 126.39 118
99A2KqvfBLI 76.69927756021805 116.33052380598625 126.39 118
rBEQh8V2TI8 27.919828660436135 128.21644392523365 137.973 5
Mo9-1cuMVtQ 28.649677570093456 82.23793457943925 95.342 34
NulnzF8avMI 15.8822664 77.65373154000001 92.56 122
jhakEVLCqNM 47.55842277691107 145.841 145.891 88
_ajGnJjNUX0 24.741064773286244 89.70048066113672 121.023 44
extd66Y1tJ8 17.80177186100802 60.44898369901425 88.352 66
7CeAzJF2z4o 0 185.481 185.53 128
7Ql7Hw6c1-o 63.67733697347894 149.78182215288612 175.241 55
YPNLMBhuDS8 51.34906409547581 148.58452589329173 175.07999999999998 144
oWsEp7hsmZg 82.82506066101901 86.33800958313739 98.058 28
iDofsMwceTo 30.458588143525738 31.4411232449298 126.062 57
iDofsMwceTo 52.07436037441497 53.64641653666146 126.062 57
iDofsMwceTo 86.65959594383776 88.24566146645866 126.062 57
5vlGKyxl22M 9.826918712011937 29.509075353756486 90.907 77
5vlGKyxl22M 35.59780007026739 40.97853354067237 90.907 77
5vlGKyxl22M 72.41334486777518 81.19243631948858 90.907 77
Z_1Zoc6lINU 105.46677196099843 196.80559627613104 210.61 175
LLD4SapVrgQ 12.885806969693753 34.147388469688444 206.496 3
LLD4SapVrgQ 36.08025951514251 111.14008511360862 206.496 3
LLD4SapVrgQ 113.0729561590627 153.34110293935566 206.496 3
LLD4SapVrgQ 174.28053868330736 185.23347457098282 206.496 3
o2hmponBzIE 15.565972815912637 113.04116810452419 137.625 5
qpeovDXc1cg 0.01 8.256967238689548 69.73 100
GPl7nFwqSgk 0.01 185.0203853354134 202.061 29
-K_cgWfJxiU 28.756134945397818 83.57319890795632 101.03 192
ciIaZrpHqgs 0.01 162.12040283931358 173.779 23
PwbZimjxzps 61.82819846030688 63.60317079449717 190.218 13
PwbZimjxzps 90.5235845297165 102.9483908690485 190.218 13
PwbZimjxzps 113.89405359655525 130.75629077136298 190.218 13
PwbZimjxzps 139.03949391524992 177.49722752333702 190.218 13
cUEGoRjraxM 11.439287007800312 25.738395767550703 166.65 172
cUEGoRjraxM 34.57784481903276 83.71478219344772 166.65 172
cUEGoRjraxM 90.47436087987519 93.85415022308892 166.65 172
cUEGoRjraxM 109.97314555226208 113.87290248673946 166.65 172
cUEGoRjraxM 119.85252978627145 123.49230292511699 166.65 172
cUEGoRjraxM 129.47193022464896 133.37168715912637 166.65 172
cUEGoRjraxM 149.4906824882995 153.65042321840872 166.65 172
_yk7gjnHkjs 17.213873600000003 189.35851014040563 230.13 173
IKeV3kdX-_I 0.01 35.781950113378684 35.782 14
cg0sa6wYA1U 3.9834929864116924 189.16133878080421 192.73 192
T98RJsOiQWc 7.080253362758916 9.013514006580309 88.654 40
T98RJsOiQWc 49.33580658685569 52.37378754635724 88.654 40
T98RJsOiQWc 55.4117685058588 57.345029116450704 88.654 40
QsfIM28uvHM 0.2 25.961000000000002 26.216 45
25dJIdZj6Xs 0.01 6.234746745278902 6.897 78
w6kBE7BHHeU 24.35057113187954 162.33714087919694 186.108 1
ghWwS5ev6xk 42.93519110764431 91.89767940717628 95.47999999999999 192
TdFvHyfq97o 3.8487120000000004 15.623225564742588 59.26 170
ZwDfAhQVKLQ 20.537154446177844 52.49298439937598 55.821 95
zVMDHCnT-d4 20.936502340093604 27.371115444617786 61.6 130
lnx8WSmcLF8 12.408864274570982 76.87442745709829 97.03999999999999 153
EOvotFy4YX0 0 44.641 44.676 15
w-6Oo3bgms4 0.01 111.8256800523414 114.428 34
uvnrLngXHh8 16.44984399375975 182.81053042121684 199.0 157
-Pa52Pf_Raw 1.3797218773104665 85.88768686257653 221.1 163
-Pa52Pf_Raw 113.13719393945824 221.10043083900226 221.1 163
kIjYdddY3Xk 0.6481301528861154 45.92465083307332 59.35 144
sPEed6XrTZA 49.45312636505461 118.97914352574104 124.854 37
lHy_OZ8GygM 5.584893377535102 175.36565205460218 204.62 165
q2JRY6-riYA 0.01 42.051336 42.052 71
Bg-0ibLZrgg 44.011232093603745 198.21600018096723 212.115 87
cwVZNpqc-mQ 7.717709714759485 208.74581835375682 236.31 61
AlLg4ZaxDoQ 71.27097347893915 134.98090639625585 179.909 72
n33Uv--Lbl4 0.01 35.2578159126365 37.18 136
VTtRk9vvZoY 16.848228669999997 142.63624387999997 203.8 185
6dc-fQCzOiw 0.01 140.30126778159126 174.289 49
U2u9JboK97A 4.389807575663027 64.0637543073323 88.05 142
k-071peyck4 2.11295631825273 38.56933697347894 40.38 177
W04glwJ_IYI 15.951494045253307 83.01543766147796 96.387 36
BUqr7or97JA 0.2 52.71809523809524 52.918 1
tAleUKVZCD8 0.2 6.38675538858289 136.464 62
tAleUKVZCD8 14.050861854882358 23.630994937756693 136.464 62
tAleUKVZCD8 26.398588939475946 56.41633926581552 136.464 62
tAleUKVZCD8 59.396825113820874 70.25430927441178 136.464 62
tAleUKVZCD8 73.87347066127542 97.50446559903212 136.464 62
tAleUKVZCD8 103.03965360247062 126.24486348829953 136.464 62
j_e8c6tOQG8 14.855631825273012 86.12620904836193 116.89 192
j_e8c6tOQG8 99.61475819032762 113.46786271450858 116.89 192
PqP3JIJEU5I 0.01 54.061 54.103 32
qZTAv1s_eBQ 8.939211620165487 84.265214 84.266 65
7PSicg5Q2ZI 31.4887216349454 229.3667120181406 229.367 51
8BAn48zfc68 0.82036254 8.753333 8.82 185
sb0r71oGs3M 17.27060881901679 38.54379021241137 62.95 97
sb0r71oGs3M 50.20671700368863 57.0672621750282 62.95 97
OTwG3OCsPoY 0.2 101.901 102.192 95
uIl5Tj74sLw 0.6771977896129573 26.50901511048523 38.57 121
jtyWcZGp4VA 74.86452574102964 217.161 217.2 36
sByOncVAMqg 6.63643136 95.97273580467028 99.71000000000001 150
TNwMZhQ7SFc 83.45679150703442 85.74676444472745 163.1 121
TNwMZhQ7SFc 86.76453019481322 95.16109763302097 163.1 121
TNwMZhQ7SFc 98.46883604836194 99.99548466926677 163.1 121
b02GzZM5iGI 0.01 10.335705689452068 84.94 189
b02GzZM5iGI 23.719119098283933 30.609589450858035 84.94 189
b02GzZM5iGI 37.10253266770671 60.55663367550703 84.94 189
b02GzZM5iGI 71.42237538533541 84.738298 84.94 189
FSU0YVLCoSc 73.64751709000001 136.74636129 163.72 147
FSU0YVLCoSc 73.64751709000001 136.74636129 163.72 147
poERMbR_nY4 35.11791982733996 170.9459072587044 186.619 83
64vbnwtL7I8 0.5964014560582424 4.7712116068642745 127.432 10
64vbnwtL7I8 44.33250784711389 50.49532283931358 127.432 10
64vbnwtL7I8 56.459337347893914 69.77896975039002 127.432 10
64vbnwtL7I8 72.76097700468019 78.52619102964118 127.432 10
64vbnwtL7I8 88.46621521060842 101.38824664586583 127.432 10
64vbnwtL7I8 110.53306889235569 115.70188146645867 127.432 10
OZftVCeblMk 0.22872198408736352 2.1520659411856475 6.67 196
jETKNHeojN8 24.078404703535078 105.66781920256402 111.03999999999999 176
gaNiULmtQg8 23.79139737018052 105.26409627813683 109.72 150
a9qztQPPsJg 30.442784905954056 40.8853681004383 113.45 144
a9qztQPPsJg 43.18627626193483 53.45186652091933 113.45 144
a9qztQPPsJg 77.69989868438275 98.58506450390016 113.45 144
wC-k0Zfx-cM 7.251472154446178 30.100450452418098 87.702 86
wC-k0Zfx-cM 71.00969902184087 87.501767 87.702 86
O_StqLLpAVI 18.329848468594122 188.19442172432414 191.66 147
0T7yANM5I5Y 12.44542387675507 21.66682429797192 22.22 111
X-xQLFHZIOU 0.009999999999999998 138.994647 138.995 13
Y5puaQ9oNVw 1.4432886115444619 46.0333104524181 48.74 152
qY8t0S0WWoA 0.01 45.650429 45.651 54
Z2wZr0Beq9c 0.2 6.211790675708662 132.725 59
Z2wZr0Beq9c 34.99308747315879 131.6899605678627 132.725 59
_Z71mu4aQy4 25.148810015600624 40.0578726 47.07 110
Lfj9JC7uWmE 4.4228315132605305 55.222210608424334 81.061 93
qcaaF0SqVss 5.037406263597482 6.563892845553822 48.925 27
qcaaF0SqVss 17.783570151326053 26.713517394695785 48.925 27
JDfFAljt4JM 10.383826053042121 206.7938789 233.64 176
i7NKJhCdKx0 8.216297971918877 189.9072449297972 195.118 84
qakxXmFvFy0 0.2 55.4237503900156 58.422 12
J8VMY1SPJaY 25.66649021335003 174.74309090458857 225.37 192
J8VMY1SPJaY 190.56489840249608 213.06702662714508 225.37 192
dgXPoqHrKRM 29.73192068429238 143.20765474339035 152.997 83
rBsE1WGXbz0 5.732756780031202 7.677799258970358 65.62 146
hrN0hOmQrD4 15.985246489859595 69.69726833073324 99.521 72
IRj0d3cLi6g 0.01 30.905758 30.91 107
7c5vvEn3uLk 35.13747859594383 37.404412698907954 145.311 14
7c5vvEn3uLk 42.391667725429016 55.31319211232449 145.311 14
7c5vvEn3uLk 58.94028667706708 62.56738124180967 145.311 14
7c5vvEn3uLk 72.31519788455537 112.89331832761309 145.311 14
sLq6p6NKApk 42.05673525117004 45.32781465959438 74.885 22
LFiGhD1OEws 6.266127543060906 8.893858448215479 129.568 42
LFiGhD1OEws 17.383450603330253 20.819714094686237 129.568 42
LFiGhD1OEws 28.298640517049254 29.915705689452068 129.568 42
LFiGhD1OEws 51.139686077239006 53.565283835843225 129.568 42
LFiGhD1OEws 62.054875990958 82.26819064599319 129.568 42
LFiGhD1OEws 107.33269921216848 110.97109579563181 129.568 42
3AWvyAJv20g 72.92209672386895 105.56745397815912 135.91 149
2ErgL7-MXHw 0.20000000000000004 10.488003120124805 11.052 92
mdJHGKABLhU 25.231577453978158 27.585269380655227 60.35 157
mdJHGKABLhU 42.931340742589704 47.45042924180967 60.35 157
aXnllTmgeqg 7.950246105919003 85.12246261682245 88.051 61
ErEr4Sxdprw 7.983600878729027 133.947081409787 142.15 111
aRurjtzwmS8 12.756528737661473 29.288991999793698 65.62 86
aRurjtzwmS8 38.47369273518588 44.39272262632118 65.62 86
ueDoskgg2yw 0.02349609984399376 9.492424336973478 15.09 157
DIATqGGmG2g 42.98882995319813 47.66788627463466 187.46 152
DIATqGGmG2g 69.01608074118883 73.11025468018721 187.46 152
DIATqGGmG2g 86.8549825600624 92.99624395319812 187.46 152
DIATqGGmG2g 106.74097183307332 113.1746742449298 187.46 152
DIATqGGmG2g 125.16475601248051 133.93798657410295 187.46 152
DIATqGGmG2g 153.53153482839312 158.50303214664586 187.46 152
Wir90-9HmAI 41.131857995408254 106.59927002522278 122.35 180
WreRcthWXv8 0.01 145.2947470988455 155.667 74
GoVqtUSnshE 112.12916099773243 114.92801681046832 224.26 130
GoVqtUSnshE 148.51428656329927 152.01285632921918 224.26 130
T8nteSe3U9Q 4.089609940717629 20.448049703588143 145.636 0
T8nteSe3U9Q 24.310459092043686 79.97459439625587 145.636 0
T8nteSe3U9Q 104.28505348829954 140.40994129797193 145.636 0
p9JNte3VMKQ 0.01 218.041 218.082 79
_CFadTE9L4I 0 125.364036 125.37 177
d3crFny-e3E 14.608352100000001 17.79097305 81.28999999999999 155
d3crFny-e3E 48.92754740212496 59.547480590305355 81.28999999999999 155
d3crFny-e3E 54.616797324364455 59.67390836635512 81.28999999999999 155
d3crFny-e3E 67.89171380958996 72.3166859713318 81.28999999999999 155
894d9_pty3o 6.773279251170047 17.12702340093604 60.349 81
894d9_pty3o 23.14971294851794 24.655385335413413 60.349 81
894d9_pty3o 29.64292511700468 30.301656786271447 60.349 81
894d9_pty3o 34.34815132605304 35.94792823712948 60.349 81
894d9_pty3o 39.712109204368176 41.02957254290171 60.349 81
894d9_pty3o 50.8164430577223 52.51032449297972 60.349 81
_3lgJ6yp7o8 0.21245631999999998 11.17955625897036 22.9 192
XFySa1Gc-yM 4.920744623661783 18.206760175761314 79.13 187
I9wra8bj2sg 2.0524119828393133 15.483107940717627 23.081 14
xI_XIVYtERk 11.778900156006241 116.24422776911078 123.81 163
FRX4LTw9650 41.528234789391576 47.116131825273015 162.87 127
FRX4LTw9650 61.0858744149766 93.34328003120126 162.87 127
FRX4LTw9650 105.5350553822153 118.74281201248051 162.87 127
FRX4LTw9650 138.04645631825275 150.74622230889236 162.87 127
rtJTJ10ppRc 0.010000000000000002 20.479999 20.48 58
Mzojo2EeWu8 10.086801872074883 20.677943837753507 161.797 6
Mzojo2EeWu8 25.973514820592825 31.016915756630265 161.797 6
Mzojo2EeWu8 37.82550702028081 57.494770670826824 161.797 6
Mzojo2EeWu8 60.77298127925116 62.286001560062395 161.797 6
Mzojo2EeWu8 63.04251170046801 79.68573478939157 161.797 6
Mzojo2EeWu8 82.96394539781592 87.25083619344774 161.797 6
Mzojo2EeWu8 92.79857722308893 117.52578159126364 161.797 6
Mzojo2EeWu8 140.98049765990638 151.82515132605306 161.797 6
nHafujMomWg 8.240366951638066 102.81730582839313 120.048 56
ZVKUKjVYwF8 0 116.378389 116.379 44
LKf1eTzmK14 0.01 7.682491900653917 196.325 77
LKf1eTzmK14 12.276674000687764 24.22154751706842 196.325 77
LKf1eTzmK14 28.203172022528637 46.57990050926811 196.325 77
LKf1eTzmK14 97.11590384780165 108.14194093984534 196.325 77
LKf1eTzmK14 115.1863535264288 155.61515619725563 196.325 77
vpvhtd7CqUA 142.14909051185276 149.8418650980999 215.064 13
JH31FxBZ5Xw 0.01 131.49085468882566 138.299 27
9DVsv84awMg 29.977649718233625 39.970199624311505 213.51 133
9DVsv84awMg 46.964984558566016 164.87707345028494 213.51 133
9DVsv84awMg 171.87185838453945 201.8495081027731 213.51 133
GldxuTsExZM 53.078080393889245 91.48850633557043 228.346 18
GldxuTsExZM 100.37873219226825 153.36447829818724 228.346 18
efkbBgZ2Mzo 7.54605422590576 53.34797452881405 60.256 30
4w_46rTInXI 0.01 221.88988662131518 221.89 7
sNeT1WZ9UwA 14.168316692667709 60.098574102964115 99.82 141
